Year,Country,Variable,Value
2011,Norway,Natural losses,3585
2012,Norway,Natural losses,3620
2013,Norway,Natural losses,3657
2014,Norway,Natural losses,3694
2015,Norway,Natural losses,4188
2016,Norway,Natural losses,4188
2017,Norway,Natural losses,4188
2000,Poland,Natural losses,18118
2005,Poland,Natural losses,18400
2010,Poland,Natural losses,10300
2000,Portugal,Natural losses,1143
2005,Portugal,Natural losses,1132
2000,Spain,Natural losses,1551.741
2005,Spain,Natural losses,1633.685
2010,Spain,Natural losses,1715.628
2000,Sweden,Natural losses,4627
2005,Sweden,Natural losses,9387
2010,Sweden,Natural losses,5131
2015,Sweden,Natural losses,8297
2000,Switzerland,Natural losses,2041
2005,Switzerland,Natural losses,1901
2010,Switzerland,Natural losses,1749
2015,Switzerland,Natural losses,1592
2000,Turkey,Natural losses,2256
2005,Turkey,Natural losses,1789
2009,Turkey,Natural losses,4170
2011,Turkey,Natural losses,3245
2012,Turkey,Natural losses,3073
2013,Turkey,Natural losses,4014
2014,Turkey,Natural losses,2567
2015,Turkey,Natural losses,5246
2016,Turkey,Natural losses,3324
2017,Turkey,Natural losses,2763
2000,United States,Natural losses,169248
2001,United States,Natural losses,178586
2002,United States,Natural losses,187211
2003,United States,Natural losses,195836
2004,United States,Natural losses,204461
2005,United States,Natural losses,213086
2006,United States,Natural losses,221713
2007,United States,Natural losses,228448
2008,United States,Natural losses,235183
2009,United States,Natural losses,241918
2010,United States,Natural losses,248653
2011,United States,Natural losses,255389
2000,Chile,Natural losses,4116.79
2005,Chile,Natural losses,2454.1
2009,Chile,Natural losses,2818.05
2012,Chile,Natural losses,5152
2000,Slovenia,Natural losses,1035
2005,Slovenia,Natural losses,1044
2006,Slovenia,Natural losses,1045
2007,Slovenia,Natural losses,1047
2008,Slovenia,Natural losses,1049
2009,Slovenia,Natural losses,1051
2005,Austria,Gross Increment,30622
2000,Belgium,Gross Increment,5289
2005,Belgium,Gross Increment,5289
2010,Belgium,Gross Increment,4951.334
2012,Belgium,Gross Increment,4601.401
2000,Czech Republic,Gross Increment,21944
2001,Czech Republic,Gross Increment,22277
2002,Czech Republic,Gross Increment,22332
2003,Czech Republic,Gross Increment,22356
2004,Czech Republic,Gross Increment,22548
2005,Czech Republic,Gross Increment,22680
2006,Czech Republic,Gross Increment,22804
2007,Czech Republic,Gross Increment,22961
2008,Czech Republic,Gross Increment,23083
2009,Czech Republic,Gross Increment,23988
2010,Czech Republic,Gross Increment,23539
2011,Czech Republic,Gross Increment,23767
2012,Czech Republic,Gross Increment,23909
2013,Czech Republic,Gross Increment,24071
2014,Czech Republic,Gross Increment,24209
2015,Czech Republic,Gross Increment,24175
2016,Czech Republic,Gross Increment,24380
2017,Czech Republic,Gross Increment,24518
2000,Denmark,Gross Increment,5382
2005,Denmark,Gross Increment,4854.6
2010,Denmark,Gross Increment,5049.06
2012,Denmark,Gross Increment,6711
2013,Denmark,Gross Increment,6920
2014,Denmark,Gross Increment,7708
2015,Denmark,Gross Increment,7331
2016,Denmark,Gross Increment,6797
2017,Denmark,Gross Increment,6345.671
2000,Finland,Gross Increment,94070
2001,Finland,Gross Increment,95880
2002,Finland,Gross Increment,97690
2003,Finland,Gross Increment,99500
2004,Finland,Gross Increment,100690
2005,Finland,Gross Increment,101890
2006,Finland,Gross Increment,103080
2007,Finland,Gross Increment,104280
2008,Finland,Gross Increment,105470
2009,Finland,Gross Increment,105780
2010,Finland,Gross Increment,106080
2011,Finland,Gross Increment,106390
2012,Finland,Gross Increment,106690
2013,Finland,Gross Increment,107000
2014,Finland,Gross Increment,107000
2015,Finland,Gross Increment,107000
2016,Finland,Gross Increment,107000
2017,Finland,Gross Increment,107000
2002,France,Gross Increment,97496
2003,France,Gross Increment,99010
2004,France,Gross Increment,100581
2009,France,Gross Increment,89939
2010,France,Gross Increment,91319
2011,France,Gross Increment,91929
2012,France,Gross Increment,92219
2013,France,Gross Increment,92385
2014,France,Gross Increment,91806
2000,Germany,Gross Increment,121650.554
2001,Germany,Gross Increment,121921.632
2002,Germany,Gross Increment,119921.023
2003,Germany,Gross Increment,119728.501
2004,Germany,Gross Increment,119476.99
2005,Germany,Gross Increment,119133.362
2006,Germany,Gross Increment,118882.876
2007,Germany,Gross Increment,118705.855
2008,Germany,Gross Increment,118499.284
2009,Germany,Gross Increment,118289.792
2010,Germany,Gross Increment,117004.577
2011,Germany,Gross Increment,116799.165
2012,Germany,Gross Increment,116571.115
2013,Germany,Gross Increment,116598.982
2014,Germany,Gross Increment,113740.802
2015,Germany,Gross Increment,113742.838
2016,Germany,Gross Increment,113754.132
2000,Hungary,Gross Increment,11711
2001,Hungary,Gross Increment,11973
2002,Hungary,Gross Increment,12061
2003,Hungary,Gross Increment,12308
2004,Hungary,Gross Increment,12518
2005,Hungary,Gross Increment,12899
2006,Hungary,Gross Increment,13702
2007,Hungary,Gross Increment,12917
2008,Hungary,Gross Increment,13275
2009,Hungary,Gross Increment,13345
2010,Hungary,Gross Increment,13142
2011,Hungary,Gross Increment,13070
2012,Hungary,Gross Increment,13035
2013,Hungary,Gross Increment,13069
2014,Hungary,Gross Increment,13052
2015,Hungary,Gross Increment,13034
2016,Hungary,Gross Increment,13008
2017,Hungary,Gross Increment,12984
2000,Iceland,Gross Increment,37
2000,Ireland,Gross Increment,4257
2005,Ireland,Gross Increment,4485
2006,Ireland,Gross Increment,4653
2010,Ireland,Gross Increment,5356
2012,Ireland,Gross Increment,7685
2013,Ireland,Gross Increment,7685
2014,Ireland,Gross Increment,7685
2015,Ireland,Gross Increment,7685
2016,Ireland,Gross Increment,7685
2017,Ireland,Gross Increment,8532
2000,Italy,Gross Increment,34510
2005,Italy,Gross Increment,35872
2010,Italy,Gross Increment,37122
2015,Italy,Gross Increment,38371
2000,Japan,Gross Increment,85000
2005,Japan,Gross Increment,87143
2000,Korea,Gross Increment,19818
2005,Korea,Gross Increment,17316
2006,Korea,Gross Increment,21262
2008,Korea,Gross Increment,37010
2009,Korea,Gross Increment,41428
2011,Korea,Gross Increment,38002
2012,Korea,Gross Increment,31955
2013,Korea,Gross Increment,33702
2014,Korea,Gross Increment,38802
2015,Korea,Gross Increment,31499
2016,Korea,Gross Increment,33853
2017,Korea,Gross Increment,29964
2007,Luxembourg,Gross Increment,750
2011,Luxembourg,Gross Increment,712
2012,Luxembourg,Gross Increment,739
2013,Luxembourg,Gross Increment,758
2014,Luxembourg,Gross Increment,758
2015,Luxembourg,Gross Increment,758
2016,Luxembourg,Gross Increment,758
2017,Luxembourg,Gross Increment,758
2000,Netherlands,Gross Increment,2381
2005,Netherlands,Gross Increment,2894
2010,Netherlands,Gross Increment,2895
2013,Netherlands,Gross Increment,2724
2017,Netherlands,Gross Increment,2662
2000,New Zealand,Gross Increment,32274
2001,New Zealand,Gross Increment,33310
2002,New Zealand,Gross Increment,34282
2003,New Zealand,Gross Increment,35142
2004,New Zealand,Gross Increment,36254
2005,New Zealand,Gross Increment,36864
2006,New Zealand,Gross Increment,37745
2007,New Zealand,Gross Increment,38841
2008,New Zealand,Gross Increment,39428
2009,New Zealand,Gross Increment,40489
2010,New Zealand,Gross Increment,41115
2011,New Zealand,Gross Increment,41745
2012,New Zealand,Gross Increment,42094
2013,New Zealand,Gross Increment,42856
2014,New Zealand,Gross Increment,43058
2015,New Zealand,Gross Increment,42666
2016,New Zealand,Gross Increment,41643
2017,New Zealand,Gross Increment,41645
2000,Norway,Gross Increment,29889
2005,Norway,Gross Increment,31272
2006,Norway,Gross Increment,30600
2007,Norway,Gross Increment,29271
2008,Norway,Gross Increment,28884
2009,Norway,Gross Increment,28963
2010,Norway,Gross Increment,29297
2011,Norway,Gross Increment,29633
2012,Norway,Gross Increment,29969
2013,Norway,Gross Increment,30180
2014,Norway,Gross Increment,30391
2015,Norway,Gross Increment,29806
2016,Norway,Gross Increment,29806
2017,Norway,Gross Increment,29806
2000,Poland,Gross Increment,61028
2005,Poland,Gross Increment,67596
2010,Poland,Gross Increment,72600
2000,Portugal,Gross Increment,20197
2005,Portugal,Gross Increment,20002
2000,Slovak Republic,Gross Increment,11204
2001,Slovak Republic,Gross Increment,11299
2002,Slovak Republic,Gross Increment,11391
2003,Slovak Republic,Gross Increment,11451
2004,Slovak Republic,Gross Increment,11534
2005,Slovak Republic,Gross Increment,11584
2006,Slovak Republic,Gross Increment,11671
2007,Slovak Republic,Gross Increment,11665
2008,Slovak Republic,Gross Increment,11786
2009,Slovak Republic,Gross Increment,11866
2010,Slovak Republic,Gross Increment,11953
2011,Slovak Republic,Gross Increment,12024
2012,Slovak Republic,Gross Increment,12126
2013,Slovak Republic,Gross Increment,11982
2014,Slovak Republic,Gross Increment,12079
2015,Slovak Republic,Gross Increment,12092
2016,Slovak Republic,Gross Increment,12079
2017,Slovak Republic,Gross Increment,12023
2000,Spain,Gross Increment,33641.608
2005,Spain,Gross Increment,35418.134
2010,Spain,Gross Increment,37194.659
2000,Sweden,Gross Increment,91309.645
2005,Sweden,Gross Increment,101446.974
2009,Sweden,Gross Increment,119320
2010,Sweden,Gross Increment,121040
2011,Sweden,Gross Increment,123470
2012,Sweden,Gross Increment,125310
2013,Sweden,Gross Increment,128130
2014,Sweden,Gross Increment,128920
2015,Sweden,Gross Increment,127910
2000,Switzerland,Gross Increment,10371
2005,Switzerland,Gross Increment,11002
2010,Switzerland,Gross Increment,11611
2015,Switzerland,Gross Increment,12232
2009,Turkey,Gross Increment,36282
2010,Turkey,Gross Increment,36282
2011,Turkey,Gross Increment,36282
2012,Turkey,Gross Increment,42179
2013,Turkey,Gross Increment,42179
2014,Turkey,Gross Increment,42179
2015,Turkey,Gross Increment,45904
2016,Turkey,Gross Increment,45904
2017,Turkey,Gross Increment,45904
2000,United Kingdom,Gross Increment,21070
2005,United Kingdom,Gross Increment,21930
2010,United Kingdom,Gross Increment,22987
2015,United Kingdom,Gross Increment,21488
2000,United States,Gross Increment,839530
2001,United States,Gross Increment,849659
2002,United States,Gross Increment,875596
2003,United States,Gross Increment,901533
2004,United States,Gross Increment,927470
2005,United States,Gross Increment,953407
2006,United States,Gross Increment,979344
2007,United States,Gross Increment,984203
2008,United States,Gross Increment,989062
2009,United States,Gross Increment,993921
2010,United States,Gross Increment,998780
2011,United States,Gross Increment,1003638
2000,Chile,Gross Increment,79866.9
2005,Chile,Gross Increment,86121.361
2009,Chile,Gross Increment,91515.88
2012,Chile,Gross Increment,95910
2013,Chile,Gross Increment,94355
2014,Chile,Gross Increment,97023
2015,Chile,Gross Increment,96582
2000,Estonia,Gross Increment,12955.955
2001,Estonia,Gross Increment,13098.128
2002,Estonia,Gross Increment,13007.093
2003,Estonia,Gross Increment,13080.67
2004,Estonia,Gross Increment,13118.673
2005,Estonia,Gross Increment,13064.244
2006,Estonia,Gross Increment,13099.844
2007,Estonia,Gross Increment,13085.256
2008,Estonia,Gross Increment,13068.595
2009,Estonia,Gross Increment,13222.135
2010,Estonia,Gross Increment,13511.355
2011,Estonia,Gross Increment,13722.999
2012,Estonia,Gross Increment,13888.004
2013,Estonia,Gross Increment,14134.8
2014,Estonia,Gross Increment,14321.311
2015,Estonia,Gross Increment,14324.533
2016,Estonia,Gross Increment,14271.903
2017,Estonia,Gross Increment,14401.577
2000,Slovenia,Gross Increment,10678
2005,Slovenia,Gross Increment,10765
2006,Slovenia,Gross Increment,10783
2007,Slovenia,Gross Increment,10801
2008,Slovenia,Gross Increment,10818
2009,Slovenia,Gross Increment,10836
2012,Slovenia,Gross Increment,10391
2000,Costa Rica,Fellings,205
2005,Costa Rica,Fellings,582.5
2006,Costa Rica,Fellings,703.7
2007,Costa Rica,Fellings,538.3
2008,Costa Rica,Fellings,576
2009,Costa Rica,Fellings,490.5
2010,Costa Rica,Fellings,351.1
2011,Costa Rica,Fellings,454.5
2012,Costa Rica,Fellings,510
2013,Costa Rica,Fellings,479.3
2014,Costa Rica,Fellings,542.2
2015,Costa Rica,Fellings,588.4
2016,Costa Rica,Fellings,480.3
2017,Costa Rica,Fellings,446.53
2000,Latvia,Fellings,15734.4
2001,Latvia,Fellings,14125.1
2002,Latvia,Fellings,14812.6
2003,Latvia,Fellings,14207.391
2004,Latvia,Fellings,14029.4
2005,Latvia,Fellings,14126.97
2006,Latvia,Fellings,14129.06
2007,Latvia,Fellings,13633.648
2008,Latvia,Fellings,10135.716
2009,Latvia,Fellings,11787.073
2010,Latvia,Fellings,13879.072
2011,Latvia,Fellings,14499.83
2012,Latvia,Fellings,13852.926
2013,Latvia,Fellings,13466.145
2014,Latvia,Fellings,14173.879
2015,Latvia,Fellings,13928.729
2016,Latvia,Fellings,14299
2017,Latvia,Fellings,14700
2010,Latvia,Natural losses,6090
2011,Latvia,Natural losses,6090
2012,Latvia,Natural losses,6090
2013,Latvia,Natural losses,6090
2014,Latvia,Natural losses,6090
2015,Latvia,Natural losses,6070
2016,Latvia,Natural losses,6070
2017,Latvia,Natural losses,6070
2005,Latvia,Gross Increment,25280
2006,Latvia,Gross Increment,25280
2007,Latvia,Gross Increment,25280
2008,Latvia,Gross Increment,25280
2009,Latvia,Gross Increment,25280
2010,Latvia,Gross Increment,25770
2011,Latvia,Gross Increment,25770
2012,Latvia,Gross Increment,25770
2013,Latvia,Gross Increment,25770
2014,Latvia,Gross Increment,25770
2015,Latvia,Gross Increment,25770
2016,Latvia,Gross Increment,25770
2017,Latvia,Gross Increment,25770
2007,Lithuania,Fellings,9720
2008,Lithuania,Fellings,9650
2009,Lithuania,Fellings,9250
2010,Lithuania,Fellings,8640
2011,Lithuania,Fellings,8430
2012,Lithuania,Fellings,8530
2013,Lithuania,Fellings,8600
2014,Lithuania,Fellings,9180
2015,Lithuania,Fellings,9550
2016,Lithuania,Fellings,10350
2017,Lithuania,Fellings,10610
2007,Lithuania,Natural losses,2900
2008,Lithuania,Natural losses,3140
2009,Lithuania,Natural losses,3270
2010,Lithuania,Natural losses,3330
2011,Lithuania,Natural losses,3420
2012,Lithuania,Natural losses,3310
2013,Lithuania,Natural losses,3260
2014,Lithuania,Natural losses,3290
2015,Lithuania,Natural losses,3220
2016,Lithuania,Natural losses,3100
2017,Lithuania,Natural losses,3120
2007,Lithuania,Gross Increment,13770
2008,Lithuania,Gross Increment,13760
2009,Lithuania,Gross Increment,14020
2010,Lithuania,Gross Increment,14360
2011,Lithuania,Gross Increment,14890
2012,Lithuania,Gross Increment,15440
2013,Lithuania,Gross Increment,15750
2014,Lithuania,Gross Increment,16260
2015,Lithuania,Gross Increment,16800
2016,Lithuania,Gross Increment,17220
2017,Lithuania,Gross Increment,17940
2012,Belgium,Natural losses,270.151
