Year,Country,GH_Energy,GH_Transport,GH_Total,GH_Waste
2000,Mexico,388524.421,117209.093,544660.103,23516.37
2001,Mexico,384016.621,117440.777,537610.978,24618.883
2002,Mexico,403130.019,119811.557,557652.412,25220.734
2003,Mexico,405611.557,127479.628,563298.299,25836.017
2004,Mexico,415276.319,135076.858,574316.756,25905.505
2005,Mexico,427667.238,139304.026,592587.216,28513.999
2006,Mexico,446791.302,147739.093,616361.7,30539.817
2007,Mexico,469983.561,158938.915,646665.303,32897.15
2008,Mexico,512085.954,168198.001,691822.339,35428.171
2009,Mexico,491313.434,161207.233,671577.378,37752.409
2010,Mexico,482483.74,164226.385,669084.029,39948.336
2011,Mexico,488342.824,167477.78,681190.359,41289.8
2012,Mexico,482297.096,167825.341,673721.904,42326.951
2013,Mexico,488339.507,164759.898,683120.592,43552.921
2014,Mexico,486760.061,163402.742,686159.5,44435.224
2015,Mexico,497483.996,171354.836,699564.266,45909.01
2000,Hungary,54665.138,9080.932,73207.971,4235.409
2001,Hungary,56584.688,9573.016,75243.855,4233.958
2002,Hungary,55393.694,10185.717,73602.067,4314.897
2003,Hungary,58374.083,10661.229,76638.835,4376.905
2004,Hungary,56459.401,11102.158,75604.515,4238.265
2005,Hungary,55961.534,12025.565,75359.657,4194.096
2006,Hungary,55204.437,12770.776,74143.447,4193.071
2007,Hungary,53697.864,13088.591,72383.62,4196.039
2008,Hungary,53031.755,13018.272,70576.452,4182.662
2009,Hungary,48430.079,12980.41,64585.792,4173.478
2010,Hungary,48770.19,11649.458,64949.134,4111.212
2011,Hungary,47019.107,11078.199,63351.009,3960.725
2012,Hungary,43767.962,10749.742,59647.182,3921.966
2013,Hungary,41313.095,10026.44,56795.769,3706.897
2014,Hungary,40875.771,11184.765,57415.82,3608.475
2015,Hungary,43338.444,12203.415,60767.143,3470.443
2016,Hungary,44451.963,12474.803,61139.78,3359.928
2017,Hungary,46150.071,13143.316,63787.58,3376.859
2000,United States,6168634.348,1811649.678,7232010.774,164366.008
2001,United States,6090369.016,1788207.863,7116810.082,159507.459
2002,United States,6121759.41,1828580.164,7156652.868,157680.376
2003,United States,6174167.004,1816961.474,7199262.662,160547.809
2004,United States,6280019.049,1857446.06,7333052.049,158178.578
2005,United States,6307950.169,1877747.954,7339039.869,154722.779
2006,United States,6223855.613,1874149.512,7270326.948,152726.652
2007,United States,6291171.311,1870347.492,7369967.706,150783.876
2008,United States,6117152.88,1772486.858,7160600.813,148749.847
2009,United States,5713885.857,1700064.585,6709369.145,146128.617
2010,United States,5894378.026,1709199.587,6938591.681,147012.718
2011,United States,5751065.577,1690344.383,6787419.028,138154.378
2012,United States,5538315.736,1676262.214,6545969.331,139374.21
2013,United States,5695017.546,1692379.895,6710218.175,135757.711
2014,United States,5736385.389,1725458.265,6759995.633,135571.465
2015,United States,5584710.975,1736612.236,6623775.479,134474.764
2016,United States,5465322.32,1781875.829,6492267.425,131101.45
2017,United States,5424823.498,1802624.048,6456718.193,130955.417
2000,Iceland,2210.478,662.63,4037.677,266.888
2001,Iceland,2095.477,673.704,3935.29,276.212
2002,Iceland,2203.38,677.612,4005.901,279.388
2003,Iceland,2194.098,774.219,3984.219,280.176
2004,Iceland,2294.827,827.728,4088.266,291.531
2005,Iceland,2184.436,836.331,3947.31,279.439
2006,Iceland,2253.866,982.55,4547.647,314.881
2007,Iceland,2402,1018.624,4853.207,314.128
2008,Iceland,2259.526,962.542,5241.397,301.04
2009,Iceland,2177.381,935.484,4943.028,291.007
2010,Iceland,2056.975,890.19,4844.821,290.986
2011,Iceland,1922.488,854.09,4581.642,267.699
2012,Iceland,1880.598,844.308,4601.812,238.667
2013,Iceland,1844.349,859.994,4598.715,251.931
2014,Iceland,1859.47,862.092,4634.494,249.88
2015,Iceland,1876.935,894.814,4715.093,244.642
2016,Iceland,1857.622,975.243,4639.913,237.162
2017,Iceland,1907.489,1030.063,4754.644,229.62
2000,Australia,364291.34,74127.582,485018.616,15661.246
2001,Australia,371477.349,74092.405,492461.681,15872.788
2002,Australia,374600.498,75623.85,496318.641,15987.229
2003,Australia,380070.16,78104.581,498118.962,14908.56
2004,Australia,393503.491,81175.769,515931.287,14517.793
2005,Australia,399634.6,82211.726,521801.01,14386.991
2006,Australia,405966.941,83503.686,526437.29,14174.952
2007,Australia,413805.019,85851.112,533138.415,14514.163
2008,Australia,419448.504,86957.285,537031.992,14989.673
2009,Australia,424728.033,87320.87,540913.37,14900.526
2010,Australia,420136.758,88777.533,537275.249,15212.957
2011,Australia,416731.045,91400.146,538280.611,14544.216
2012,Australia,422237.867,91935.231,540615.865,12984.083
2013,Australia,414450.481,92151.823,530433.519,12364.726
2014,Australia,408686.073,93269.645,524957.101,12490.116
2015,Australia,420302.605,95267.672,535173.674,11949.137
2016,Australia,432094.821,96353.685,546771.76,12407.836
2017,Australia,435648.632,98731.775,554126.561,11787.516
2000,Japan,1197996.459,256965.627,1374846.588,32482.502
2001,Japan,1185732.554,260987.609,1349407.01,30794.665
2002,Japan,1217352.925,257089.23,1373198,29695.132
2003,Japan,1226137.653,252777.61,1379176.143,29350.103
2004,Japan,1221820.725,246557.022,1371761.543,28447.847
2005,Japan,1228506.173,240841.293,1378956.848,27623.819
2006,Japan,1205645.143,237997.16,1357394.991,26251.794
2007,Japan,1241786.115,235104.022,1393442.086,25923.71
2008,Japan,1174187.186,227318.39,1321398.226,26569.828
2009,Japan,1112586.421,223856.761,1248598.695,23513.241
2010,Japan,1162548.401,224191.89,1302731.547,23314.867
2011,Japan,1213240.261,219250.461,1353795.033,22323.644
2012,Japan,1253703.919,220034.119,1396605.099,22635.106
2013,Japan,1261050.852,217065.474,1408057.251,22377.081
2014,Japan,1211880.441,212015.225,1360070.649,21474.584
2015,Japan,1172979.236,210704.691,1321466.534,21271.514
2016,Japan,1155376.656,208777.839,1305751.328,20286.931
2017,Japan,1137031.07,207042.266,1289630.582,20109.837
2000,France,397090.057,142070.679,556370.453,22019.148
2001,France,402452.6,144829.352,561354.832,22188.555
2002,France,397183.429,145761.386,554879.239,22304.134
2003,France,403959.194,145121.905,559543.624,22310.36
2004,France,403439.07,145720.496,557794.011,22010.408
2005,France,406614.358,143412.442,559498.925,21799.732
2006,France,395767.715,142721.318,547093.229,21634.119
2007,France,384641.925,141367.097,536947.728,21258.013
2008,France,379734.781,134824.496,530315.424,21060.214
2009,France,366212.802,133263.071,510350.606,20432.783
2010,France,372421.266,136269.297,517115.54,20577.575
2011,France,348052.471,136322.777,491009.447,20059.557
2012,France,350700.29,134774.411,490856.472,19302.915
2013,France,351768.204,134159.559,491141.064,18818.221
2014,France,320898.001,133981.91,461479.202,18562.096
2015,France,327554.294,135100.733,466384.615,17523.728
2016,France,330462.82,135678.512,467622.112,17250.426
2017,France,332706.828,136066.747,471028.185,17449.049
2000,Poland,322170.468,28678.481,395472.416,18455.914
2001,Poland,323174.532,28428.184,394370.742,18074.399
2002,Poland,315763.376,27426.47,384386.31,17827.246
2003,Poland,327240.063,29874.321,398004.613,17678.667
2004,Poland,330922.345,33773.044,403040.147,17248.781
2005,Poland,331239.12,36253.858,403424.419,17061.479
2006,Poland,343045.783,40091.391,418137.524,16761.642
2007,Poland,340513.837,44231.484,418633.151,16612.838
2008,Poland,334912.059,46194.251,411395.642,16387.447
2009,Poland,323791.267,46892.983,393443.182,16257.484
2010,Poland,340898.846,49404.157,411668.712,16041.887
2011,Poland,337601.732,49992.009,411033.612,15454.669
2012,Poland,331678.57,48040.489,403648.282,15180.531
2013,Poland,327958.191,45187.382,399974.183,14988.519
2014,Poland,314089.592,45529.753,387087.466,14430.934
2015,Poland,318446.477,48028.331,390444.595,13877.029
2016,Poland,328953.87,54778.104,399122.535,13459.841
2017,Poland,342088.541,63353.039,413781.401,12954.931
2000,Lithuania,10810.951,3208.208,19503.273,1538.444
2001,Lithuania,11442.104,3446.528,20253.097,1576.752
2002,Lithuania,11529.076,3568.242,20648.056,1565.318
2003,Lithuania,11533.426,3630.3,20809.987,1554.592
2004,Lithuania,12166.935,3967.171,21645.034,1527.799
2005,Lithuania,13047.936,4214.135,22849.555,1487.25
2006,Lithuania,13122.494,4483.722,23141.982,1453.367
2007,Lithuania,13378.607,5247.146,25294.383,1428.697
2008,Lithuania,13197.499,5217.487,24321.859,1412.196
2009,Lithuania,11930.594,4309.271,19909.396,1367.26
2010,Lithuania,12879.662,4423.559,20728.508,1336.623
2011,Lithuania,12032.518,4383.544,21294.554,1242.356
2012,Lithuania,12076.774,4396.93,21228.985,1206.478
2013,Lithuania,11422.251,4385.792,19945.806,1170.988
2014,Lithuania,11051.192,4858.823,19907.759,1106.995
2015,Lithuania,11051.977,5108.269,20205.623,1043.276
2016,Lithuania,11344.814,5489.588,20186.466,1018.647
2017,Lithuania,11338.105,5754.79,20417.334,1038.066
2000,United Kingdom,565974.396,130283.789,715687.11,63167.726
2001,United Kingdom,575259.831,129859.079,718693.019,61153.739
2002,United Kingdom,558970.749,132256.052,699148.15,59925.665
2003,United Kingdom,566672.308,131493.935,706205.017,56132.708
2004,United Kingdom,566349.587,132693.32,702933.154,51947.027
2005,United Kingdom,562536.1,133594.171,695164.991,49357.35
2006,United Kingdom,560330.44,133033.997,688015.337,46213.762
2007,United Kingdom,549833.949,134313.345,676322.436,43177.784
2008,United Kingdom,536623.525,128539.076,655903.39,38715.777
2009,United Kingdom,491596.82,123793.441,599870.776,34680.503
2010,United Kingdom,507760.17,121981.144,614360.615,30109.796
2011,United Kingdom,466015.656,120023.172,567160.785,28080.519
2012,United Kingdom,484115.144,119131.026,583652.53,26504.671
2013,United Kingdom,471514.262,117913.944,569901.739,23455.676
2014,United Kingdom,432273.29,119480.181,529502.806,21218.966
2015,United Kingdom,416102.279,122077.147,511980.26,20986.101
2016,United Kingdom,394601.306,124612.806,487034.986,20365.652
2017,United Kingdom,381802.826,124660.599,474346.119,20663.703
2000,New Zealand,29947.831,12425.131,76179.517,4742.078
2001,New Zealand,31974.429,12491.339,79102.958,4802.902
2002,New Zealand,31994.585,12959.004,79386.992,4844.528
2003,New Zealand,33475.227,13511.332,81590.528,4788.967
2004,New Zealand,33029.973,13819.586,81250.987,4812.06
2005,New Zealand,34529.593,13901.48,83270.227,4833.838
2006,New Zealand,34714.535,14032.736,83442.279,4757.327
2007,New Zealand,33389.318,14147.524,81325.401,4743.777
2008,New Zealand,34789.322,14180.808,81266.895,4686.749
2009,New Zealand,32103.256,13995.927,78477.27,4627.319
2010,New Zealand,32170.44,14162.455,78964.898,4526.055
2011,New Zealand,31260.076,14157.506,78679.12,4417.865
2012,New Zealand,32801.556,13920.277,81054.662,4360.357
2013,New Zealand,32133.701,14131.959,80540.662,4285.193
2014,New Zealand,32318.907,14194.342,81310.135,4219.111
2015,New Zealand,32395.888,14771.507,81202.023,4179.045
2016,New Zealand,31103.814,15005.097,79136.114,4116.476
2017,New Zealand,32876.579,15935.72,80853.468,4124.75
2000,Slovenia,15247.483,3807.982,19075.523,864.983
2001,Slovenia,16109.641,3929.043,19994.173,887.364
2002,Slovenia,16221.052,3851.838,20175.998,891.561
2003,Slovenia,15955.774,3991.038,19899.911,900.746
2004,Slovenia,16297.986,4141.755,20217.008,876.442
2005,Slovenia,16536.881,4416.466,20519.463,847.588
2006,Slovenia,16707.911,4636.054,20707.174,819.77
2007,Slovenia,16828.59,5217.326,20847.162,778.889
2008,Slovenia,17848.784,6140.605,21572.751,697.42
2009,Slovenia,16260.385,5311.569,19601.546,638.211
2010,Slovenia,16321.81,5254.71,19625.913,629.905
2011,Slovenia,16331.099,5691.569,19634.791,633.946
2012,Slovenia,15768.393,5765.077,19062.286,615.651
2013,Slovenia,15037.123,5460.259,18359.167,596.47
2014,Slovenia,13250.459,5387.066,16625.556,563.818
2015,Slovenia,13399.326,5362.353,16819.79,577.783
2016,Slovenia,14243.25,5734.295,17681.281,571.868
2017,Slovenia,13999.841,5541.371,17453.495,557.049
2000,Norway,36427.743,12104.296,54831.963,1821.938
2001,Norway,38299.122,12403.019,56117.814,1767.193
2002,Norway,37941.681,12335.317,55029.012,1678.708
2003,Norway,39332.945,12825.945,55694.303,1671.046
2004,Norway,39128.716,13033.408,56203.397,1664.462
2005,Norway,38715.961,13258.043,55366.869,1575.247
2006,Norway,39618.787,13756.283,55327.358,1593.463
2007,Norway,41218.176,14068.217,57013.372,1582.152
2008,Norway,40016.369,13869.675,55595.911,1521.79
2009,Norway,39947.813,13721.867,53178.49,1532.489
2010,Norway,41525.152,14306.756,55466.75,1510.144
2011,Norway,40673.592,14609.991,54638.046,1488.182
2012,Norway,40180.315,14765.382,54090.283,1463.642
2013,Norway,40002.506,14683.191,54015.24,1431.135
2014,Norway,39953.432,14711.469,54127.25,1378.768
2015,Norway,40247.759,14274.978,54450.031,1310.349
2016,Norway,39267.404,13695.572,53607.837,1257.767
2017,Norway,38412.33,12473.951,52712.543,1199.481
2000,Finland,53746.224,12114.411,70129.822,3850.026
2001,Finland,59176.677,12229.598,75490.3,3690.264
2002,Finland,61771.291,12410.933,77946.671,3431.113
2003,Finland,69362.877,12610.306,85531.912,3225.475
2004,Finland,65485.819,12944.795,81841.153,3063.8
2005,Finland,53707.059,12920.999,69812.897,2823.455
2006,Finland,64811.244,13081.268,81174.185,2897.641
2007,Finland,62816.67,13423.001,79513.286,2794.453
2008,Finland,54483.577,12776.579,71399.309,2674.917
2009,Finland,52634.87,12205.393,67804.042,2582.109
2010,Finland,60237.149,12712.362,75626.967,2583.246
2011,Finland,52716.088,12517.362,67805.301,2502.167
2012,Finland,47557.265,12208.872,62415.207,2449.144
2013,Finland,48134.831,12003.064,62893.828,2331.825
2014,Finland,44305.656,10867.503,58733.067,2206.598
2015,Finland,40602.643,10858.276,55122.852,2133.721
2016,Finland,43385.831,12077.592,58044.309,1993.502
2017,Finland,41022.58,11484.019,55334.134,1888.274
2000,Sweden,49128.011,19722.636,68482.627,3222.436
2001,Sweden,49973.47,19888.664,68853.733,3171.68
2002,Sweden,50726.497,20322.129,69791.149,2997.797
2003,Sweden,51711.611,20575.026,70211.601,2832.105
2004,Sweden,50503.54,20887.027,69319.207,2811.252
2005,Sweden,48033.307,21058.123,66587.267,2673.487
2006,Sweden,47914.024,20921.827,66536.133,2584.023
2007,Sweden,46942.056,21160.277,64935.639,2406.033
2008,Sweden,45099.586,20639.18,62566.497,2143.118
2009,Sweden,43232.821,20229.011,58340.457,2053.161
2010,Sweden,47146.599,20349.084,64282.221,1924.226
2011,Sweden,43352.484,19905.151,60207.287,1832.717
2012,Sweden,40995.777,18660.73,56872.55,1693.541
2013,Sweden,39388.824,18205.251,55366.277,1608.528
2014,Sweden,37985.065,17804.699,53831.574,1494.303
2015,Sweden,37888.338,17844.402,53460.575,1400.282
2016,Sweden,36899.647,17041.873,52942.814,1318.286
2017,Sweden,36631.715,16573.124,52660.267,1253.399
2000,Spain,289880.952,86576.981,387527.927,12526.859
2001,Spain,290968.669,90028.979,385240.586,12848.056
2002,Spain,310365.568,91756.426,403569.262,13127.565
2003,Spain,313859.739,96210.318,410975.148,12959.47
2004,Spain,329789.753,99786.059,426792.945,12594.841
2005,Spain,343553.489,102300.476,441038.21,12870.209
2006,Spain,334064.904,105522.973,434005.888,13135.94
2007,Spain,342229.071,107808.103,445157.524,13422.087
2008,Spain,314503.648,101873.804,411404.408,13653.428
2009,Spain,280257.193,94616.784,372107.49,14962.154
2010,Spain,265565.801,91288.914,357676.78,14075.612
2011,Spain,268373.544,86134.018,357344.003,14614.175
2012,Spain,264768.195,80054.09,350671.711,14406.851
2013,Spain,238989.401,79822.79,323441.196,14003.419
2014,Spain,239076.899,80124.143,326121,13087.324
2015,Spain,254438.34,83235.236,337598.745,13900.392
2016,Spain,243847.798,86103.006,326383.407,13651.286
2017,Spain,258913.239,88784.457,340230.876,13545.803
2000,Italy,459094.714,123808.391,554105.749,21887.132
2001,Italy,463554.85,125572.571,561225.23,23186.101
2002,Italy,464525.48,127982.338,561242.991,22449.502
2003,Italy,477495.094,128069.164,575695.548,22316.68
2004,Italy,479550.863,129768.364,579999.234,21725.47
2005,Italy,479674.593,128449.548,580599.891,21880.06
2006,Italy,473704.926,129658.508,570044.72,21345.386
2007,Italy,463806.164,129469.507,560568.96,20978.532
2008,Italy,455079.439,122440.154,547846.689,20435.67
2009,Italy,409119.418,116802.991,496177.671,20569.839
2010,Italy,418614.604,115247.846,505773.047,20398.72
2011,Italy,405174.148,114183.506,492475.307,19753.485
2012,Italy,387593.139,106490.016,472722.356,19852.739
2013,Italy,360648.707,103801.771,442708.383,18623.225
2014,Italy,345174.965,108638.926,426211.75,18467.592
2015,Italy,352832.056,106008.423,434043.793,18570.667
2016,Italy,350284.323,103137.88,432119.011,18278.476
2017,Italy,345851.738,99486.614,427707.847,18249.141
2000,Luxembourg,8086.851,4868.382,9678.139,104.612
2001,Luxembourg,8641.444,5113.154,10165.429,103.983
2002,Luxembourg,9412.696,5301.056,10941.889,104.277
2003,Luxembourg,9939.007,5852.038,11380.837,108.875
2004,Luxembourg,11266.999,6812.166,12783.081,104.055
2005,Luxembourg,11552.46,7187.598,13024.764,104.664
2006,Luxembourg,11333.52,6864.174,12852.453,104.735
2007,Luxembourg,10735.826,6577.944,12267.328,106.244
2008,Luxembourg,10662.106,6682.794,12153.882,107.107
2009,Luxembourg,10184.355,6159.281,11607.673,106.462
2010,Luxembourg,10736.643,6516.686,12180.078,95.192
2011,Luxembourg,10612.676,6892.721,12061.974,91.331
2012,Luxembourg,10410.168,6584.815,11781.298,89.047
2013,Luxembourg,9872.423,6438.71,11238.613,89.553
2014,Luxembourg,9388.242,6138.849,10786.88,90.667
2015,Luxembourg,8896.001,5705.523,10294.939,85.191
2016,Luxembourg,8614.249,5533.367,10051.955,83.232
2017,Luxembourg,8778.128,5638.737,10236.084,84.319
2000,Russia,1514670.803,174136.926,1900819.656,61577.993
2001,Russia,1555506.441,178250.934,1941993.687,62761.313
2002,Russia,1539750.577,185528.82,1923732.088,63836.1
2003,Russia,1574134.996,194137.141,1958581.742,65045.055
2004,Russia,1577670.603,205496.138,1973483.878,66326.062
2005,Russia,1601108.876,207822.027,1993962.737,68016.87
2006,Russia,1657950.354,214904.201,2056688.154,69599.811
2007,Russia,1653677.268,221512.747,2058076.278,71534.836
2008,Russia,1695059.611,227477.17,2097172.648,73285.982
2009,Russia,1584171.313,212899.132,1960223.768,74834.959
2010,Russia,1668369.216,229571.431,2057672.767,76726.405
2011,Russia,1722410.018,240454.094,2120496.667,79193.45
2012,Russia,1729734.973,234448.326,2146305.498,81460.887
2013,Russia,1665329.564,239074.61,2090717.033,83954.847
2014,Russia,1659149.9,235488.654,2089475.082,87331.882
2015,Russia,1661459.271,245352.139,2093652.942,90023.926
2016,Russia,1661469.869,244889.268,2097476.836,92481.496
2017,Russia,1699877.288,248322.093,2155470.669,94485.899
2000,Turkey,216053.713,36464.868,298889.947,14348.403
2001,Turkey,199232.913,36454.765,280410.863,15479.646
2002,Turkey,205832.168,36233.996,286072.834,15922.028
2003,Turkey,220300.439,37824.807,305596.127,16218.456
2004,Turkey,226139.328,42048.054,314951.025,16642.682
2005,Turkey,243964.913,42041.16,337212.68,17310.161
2006,Turkey,259959.199,45423.901,358154.98,18031.102
2007,Turkey,290770.554,52098.693,391422.846,18300.057
2008,Turkey,287278.86,48166.328,387593.327,18349.001
2009,Turkey,292500.506,47906.781,395515.458,18848.715
2010,Turkey,287047.242,45391.993,398660.533,19530.283
2011,Turkey,308666.167,47385.833,427571.905,19756.176
2012,Turkey,320488.908,62524.978,446935.087,19354.231
2013,Turkey,307523.304,68864.918,438968.822,18171.25
2014,Turkey,325767.117,73559.268,457961.868,18169.631
2015,Turkey,340907.255,75797.654,472190.81,18815.314
2016,Turkey,359671.352,81841.2,498468.939,18440.816
2017,Turkey,379900.744,84659.191,526252.988,17355.026
2000,Austria,55403.316,18817.907,80414.98,2963.107
2001,Austria,59590.862,20308.804,84324.341,2865.49
2002,Austria,60849.212,22221.179,86110.742,2863.104
2003,Austria,66529.079,24073.841,91788.393,2866.585
2004,Austria,66536.536,24589.607,91382.837,2929.957
2005,Austria,67138.262,24943.777,92566.556,2790.995
2006,Austria,64161.759,23673.896,90117.311,2671.21
2007,Austria,60935.323,23891.703,87472.735,2543.327
2008,Austria,59930.288,22414.305,86816.181,2431.104
2009,Austria,56882.247,21753.316,80328.502,2284.73
2010,Austria,59562.725,22567.801,84753.257,2157.952
2011,Austria,57282.821,21912.5,82460.3,2042.633
2012,Austria,55188.172,21730.474,79811.325,1942.3
2013,Austria,55520.132,22910.723,80352.532,1823.76
2014,Austria,51695.586,22206.064,76679.763,1720.757
2015,Austria,53409.471,22675.855,78897.253,1637.641
2016,Austria,54279.03,23519.18,79596.112,1557.281
2017,Austria,56272.292,24265.843,82261.468,1484.314
2000,Israel,59052.16,14108.72,67163,3076.38
2003,Israel,62299.569,14718.897,71447.592,4083.493
2004,Israel,62267.511,14411.983,71882.615,4353.976
2005,Israel,62286.027,14207.923,72400.331,4607.32
2006,Israel,63251.916,14643.217,73781.328,4846.131
2007,Israel,65991.003,15296.495,76930.178,5066.268
2008,Israel,65694.853,15446.664,78435.197,5257.61
2009,Israel,63221.188,15652.241,74568.173,5407.405
2010,Israel,64697.969,16292.884,77235.616,5708.151
2011,Israel,66324.056,16179.815,79187.523,5888.64
2012,Israel,71527.599,16482.121,85028.104,6080.864
