Year,Country,Municipal waste generated,Municipal waste treated,Other municipal waste,Waste from households
2014,Portugal,4710.46,4710.46,,
2015,Portugal,4768.81,4585.77,,
2016,Portugal,4897.26,4648.31,,
2017,Portugal,5012.38,4777.98,,
2000,Slovak Republic,1706.722,1706.72,753.6,953.11
2002,Slovak Republic,1449.114,1449.11,,
2003,Slovak Republic,1511.241,1511.24,249.881,1261.36
2004,Slovak Republic,1400.032,1400.03,180.96,1219.071
2005,Slovak Republic,1467.766,1380.85,219.382,1248.383
2006,Slovak Republic,1523.988,1440.76,229.81,1294.178
2007,Slovak Republic,1579.061,1520.93,250.578,1328.483
2008,Slovak Republic,1685.533,1593.79,272.432,1427.531
2009,Slovak Republic,1654.347,1613.67,253.6,1400.747
2010,Slovak Republic,1719.01,1709.64,300.13,1418.88
2011,Slovak Republic,1678.92,1669.32,284.48,1394.44
2012,Slovak Republic,1656.57,1655.25,306.78,1349.79
2013,Slovak Republic,1644.64,1618.39,308.61,1336.03
2014,Slovak Republic,1732.99,1702.43,374.74,1358.24
2015,Slovak Republic,1784.18,1776.06,397.51,1386.67
2016,Slovak Republic,1889.53,1874.81,510.81,1378.72
2017,Slovak Republic,2057.62,2057.31,683.1,1374.52
2000,Spain,26505,,,
2001,Spain,26616,,,
2002,Spain,26404,,,
2003,Spain,27270,,,
2004,Spain,25746,,,
2005,Spain,25683,,,
2006,Spain,26209.19,,,
2007,Spain,26153.99,,,
2008,Spain,25316.94,25316.94,,
2009,Spain,25107.98,25107.98,,
2010,Spain,23774.42,23774.42,,
2011,Spain,22672.41,22672.41,,
2012,Spain,21896.34,21896.34,,
2013,Spain,21184.2,21184.2,,
2014,Spain,20836.4,20836.4,,
2015,Spain,21157.8,21157.8,,
2016,Spain,21541.8,21541.8,,
2017,Spain,21529.5,21529.5,,
2000,Sweden,3793,3773,,
2001,Sweden,3907.2,3907.2,,
2002,Sweden,4149,4149,,
2003,Sweden,4155.6,4159.55,,
2004,Sweden,4134.45,4142.59,,
2005,Sweden,4305.75,4320.84,,
2006,Sweden,4446.68,4461.4,,
2007,Sweden,4442.47,4459.97,,
2008,Sweden,4454.59,4476,,
2009,Sweden,4365.72,4390.48,,
2010,Sweden,4115.09,4140.44,,
2011,Sweden,4246.24,4278.55,,
2012,Sweden,4285.09,4324.14,,
2013,Sweden,4326.07,4371.75,,
2014,Sweden,4246.28,4295.49,,
2015,Sweden,4376.53,4420.87,,
2016,Sweden,4392.51,4440.28,,
2017,Sweden,4551,4550,,
2000,Switzerland,4731,4731,1940,2791
2001,Switzerland,4794,4794,1966,2828
2002,Switzerland,4936,4936,2024,2912
2003,Switzerland,4916,4916,2016,2900
2004,Switzerland,4900,4899,2009,2891
2005,Switzerland,4940,4940,2025,2915
2006,Switzerland,5330,5330,2185,3145
2007,Switzerland,5465,5465,2241,3224
2008,Switzerland,5653,5653,2318,3335
2009,Switzerland,5461,5461,2239,3222
2010,Switzerland,5565,5565,2282,3283
2011,Switzerland,5478,5478,2246,3232
2012,Switzerland,5576,5576,2398,3178
2013,Switzerland,5708,5708,2512,3196
2014,Switzerland,6006,6006,2643,3363
2015,Switzerland,6030,6030,2654,3376
2016,Switzerland,6056,6060,2665,3391
2017,Switzerland,5992,5992,2636,3356
2000,Turkey,30617,24696.07,,
2001,Turkey,31030.87,25134.17,,
2002,Turkey,30999.26,25373.76,,
2003,Turkey,31081.37,26117.52,,
2004,Turkey,29736.19,25015.26,,
2005,Turkey,31351.87,26617.17,,
2006,Turkey,30081.82,25280.6,,
2007,Turkey,30365.59,26066,,
2008,Turkey,28454,24360.74,,
2009,Turkey,30196,26218,,
2010,Turkey,29733,25276,,
2011,Turkey,30862,26780,,
2012,Turkey,30786,25845,,
2013,Turkey,30920,25563,,
2014,Turkey,31230,28010,8625,22605
2015,Turkey,31283,27584,,
2016,Turkey,33763,31584,9952,23811
2017,Turkey,34173,31968,10073,24100
2000,United Kingdom,33954,33954,4043,29911
2001,United Kingdom,34945,34942,4432,30513
2002,United Kingdom,35532,35534,4623,30909
2003,United Kingdom,35279,35244.59,4421.74,30857.3
2004,United Kingdom,36121,36090.11,5131,30990
2005,United Kingdom,35121,35097,4653.47,30467.5
2006,United Kingdom,35479,35370,4729.17,30749.8
2007,United Kingdom,34780,34626,4021,30759
2008,United Kingdom,33424,33215,3864.23,29559.8
2009,United Kingdom,32507.45,32507.75,3758.27,28831
2010,United Kingdom,31954.51,31954.77,9738.49,22216.03
2011,United Kingdom,31066.06,31066.09,8778.12,22287.94
2012,United Kingdom,30412.98,30472.53,4254.17,26158.81
2013,United Kingdom,30890.41,30987.96,4408.35,26482.06
2014,United Kingdom,31129.42,31175.88,4342.96,26787.46
2015,United Kingdom,31475.01,31527.15,4322.31,27152.7
2016,United Kingdom,31709.99,31786.21,4264.14,27445.85
2017,United Kingdom,30910.82,30998.41,4057.27,26854.55
2000,United States,220854,220854,88342,132512
2001,United States,218450,218450,87380,131070
2002,United States,222560,222560.12,89024,133536
2003,United States,223548,223549,89419,134129
2004,United States,230534,230533,92214,138320
2005,United States,230180,230180,92072,138108
2006,United States,233237,233237,93295,139942
2007,United States,232693,232693,93077,139616
2008,United States,229200,229201,91680,137520
2009,United States,222188,222188,88875,133313
2010,United States,227749,227749,91100,136649
2011,United States,227876,227876,,
2012,United States,228465,228466,,
2013,United States,231350,231350,,
2014,United States,234471,234471,,
2015,United States,238045.28,238045.28,,
2000,Brazil,57563,57563,,
2001,Brazil,55677,,,
2002,Brazil,56524,,,
2003,Brazil,57587,,,
2004,Brazil,59214,,,
2005,Brazil,60142,,,
2007,Brazil,51432,,,
2009,Brazil,53000,,,
2010,Brazil,53000,,,
2011,Brazil,53000,,,
2012,Brazil,57900,,,
2000,Chile,4520.3,4520.3,,
2001,Chile,4514.7,4514.7,,
2002,Chile,4647.1,4647.1,,
2003,Chile,4802.3,4802.3,,
2004,Chile,4964.1,4964.1,,
2005,Chile,5113.7,5113.7,,
2006,Chile,5310.9,5310.9,,
2007,Chile,5492.9,5492.9,,
2008,Chile,5608,5608,,
2009,Chile,5779.5,5779.5,,
2010,Chile,5935.7,5935.7,,
2011,Chile,6142.4,6142.4,,
2014,Chile,7242.19,7242.19,,
2015,Chile,7453.171,7453.171,,
2016,Chile,7495.539,7495.539,,
2000,China (People's Republic of),118190,72550,,
2001,China (People's Republic of),134700,78400,,
2002,China (People's Republic of),136500,74040,,
2003,China (People's Republic of),148570,75450,,
2004,China (People's Republic of),155090,80890,,
2005,China (People's Republic of),155770,80510,,
2006,China (People's Republic of),148410,78730,,
2007,China (People's Republic of),152150,94377,,
2008,China (People's Republic of),154380,103066,,
2009,China (People's Republic of),157340,112323,,
2010,China (People's Republic of),158048,123178,,
2011,China (People's Republic of),163953,130896,,
2012,China (People's Republic of),170809,144895,,
2000,Estonia,633,615.51,,
2001,Estonia,508.53,429.82,,
2002,Estonia,553.24,434.28,,
2003,Estonia,566.8,456.22,,
2004,Estonia,606.2,533.62,395.36,210.84
2005,Estonia,587.19,502.47,400.46,186.73
2006,Estonia,536,467.39,349.34,186.66
2007,Estonia,602,530.85,382.1,219.9
2008,Estonia,524,439.52,300.29,223.71
2009,Estonia,452,382.58,243.56,208.44
2010,Estonia,406,340.28,202.99,203.01
2011,Estonia,399,339.5,194.73,204.27
2012,Estonia,371,284.25,169.51,201.49
2013,Estonia,386.29,355.66,210.12,176.18
2014,Estonia,469.55,426.74,275.55,194
2015,Estonia,472.55,434.25,226.55,246
2016,Estonia,494.36,452.52,229.36,265
2017,Estonia,513.64,491.96,231.31,282.33
2001,Indonesia,4726.108,,,
2002,Indonesia,4859.61,,,
2003,Indonesia,5470.788,,,
2004,Indonesia,6044.45,,,
2005,Indonesia,6044.45,,,
2006,Indonesia,5256.52,,,
2007,Indonesia,7576.772,,,
2008,Indonesia,7576.772,,,
2009,Indonesia,6866.198,,,
2010,Indonesia,7245.246,,,
2011,Indonesia,7742.343,,,
2012,Indonesia,7650.389,,,
2000,Israel,3967.58,,,
2001,Israel,3590.481,,,
2002,Israel,3855.364,,,
2003,Israel,3846.939,,,
2004,Israel,3978,3978,,
2005,Israel,4086,4086,,
2006,Israel,4227,4227,,
2007,Israel,4304,4304,,
2008,Israel,4434,4434,,
2009,Israel,4550.8,4550.8,,
2010,Israel,4623.18,4623.18,,
2011,Israel,4745.8,4745.8,,
2012,Israel,4837.4,4837.4,,
2013,Israel,4861.886,4861.886,,
2014,Israel,4955.262,4955.262,,
2015,Israel,5081.651,5081.651,,
2016,Israel,5261.411,5261.411,,
2017,Israel,5434.653,5434.653,,
2000,Russia,51828.63,,,
2001,Russia,51115.2,,,
2002,Russia,54010.5,,,
2003,Russia,55068.43,,,
2004,Russia,57822.48,,,
2005,Russia,57695.05,,,
2006,Russia,60847.25,,,
2007,Russia,62868.18,,,
2008,Russia,64605.13,,,
2009,Russia,66871.68,,,
2010,Russia,69256.63,,,
2011,Russia,69198.28,,,
2012,Russia,80564.33,,,
2000,Slovenia,1020,860.94,,
2001,Slovenia,952.68,738.02,,
2002,Slovenia,812.06,791.07,259.4,552.7
2003,Slovenia,834.02,803.72,268.1,565.9
2004,Slovenia,969.21,837.89,381.5,587.7
2005,Slovenia,988.73,843.75,380.2,608.5
2006,Slovenia,1036.47,886.21,413.3,623.2
2007,Slovenia,1060.09,919.97,407,653.1
2008,Slovenia,1094.76,904.97,451.4,643.4
2009,Slovenia,1069.35,851.1,431.6,637.8
2010,Slovenia,1003.9,948.13,207.49,796.41
2011,Slovenia,852.12,838.72,130.4,721.72
2012,Slovenia,744.01,713.76,72.17,671.84
2013,Slovenia,853.39,830.35,317.66,535.74
2014,Slovenia,891.71,863.69,349.68,542.03
2015,Slovenia,925.94,868.66,378.47,547.47
2016,Slovenia,942.84,789.86,393.64,549.19
2017,Slovenia,974.1,772.54,393.99,580.1
2000,OECD - Total,645742.938,,,
2001,OECD - Total,644231.813,,,
2002,OECD - Total,652542.5,,,
2003,OECD - Total,651249.563,,,
2004,OECD - Total,659091.25,,,
2005,OECD - Total,662512.438,,,
2006,OECD - Total,669256.75,,,
2007,OECD - Total,672020.438,,,
2008,OECD - Total,664991.188,,,
2009,OECD - Total,655200.25,,,
2010,OECD - Total,660072,,,
2011,OECD - Total,660653.313,,,
2012,OECD - Total,657994.688,,,
2013,OECD - Total,658551.13,,,
2014,OECD - Total,663402.44,,,
2015,OECD - Total,666755.81,,,
2016,OECD - Total,675209.88,,,
2017,OECD - Total,675760,,,
2000,OECD - Europe,277343.813,,,
2001,OECD - Europe,276948.281,,,
2002,OECD - Europe,279713.125,,,
2003,OECD - Europe,275759.938,,,
2004,OECD - Europe,275323.469,,,
2005,OECD - Europe,278927.813,,,
2006,OECD - Europe,281918.906,,,
2007,OECD - Europe,284888.156,,,
2008,OECD - Europe,282150.438,,,
2009,OECD - Europe,280314.719,,,
2010,OECD - Europe,278835.781,,,
2011,OECD - Europe,277873.688,,,
2012,OECD - Europe,273270.563,,,
2013,OECD - Europe,270765.156,,,
2014,OECD - Europe,271819.625,,,
2015,OECD - Europe,273980.406,,,
2016,OECD - Europe,281735.625,,,
2017,OECD - Europe,282036.5,,,
2003,Colombia,5289,,,
2004,Colombia,6128,,,
2005,Colombia,7567,7567.05,,
2006,Colombia,7580,7580.46,,
2007,Colombia,9192,9191.97,,
2008,Colombia,11273,11273.44,,
2009,Colombia,8980,8980.2,,
2010,Colombia,9686,9686.01,,
2011,Colombia,8975,8974,,
2015,Colombia,11189,11189.69,,
2000,Latvia,642,597.32,,
2001,Latvia,713,640,,
2002,Latvia,793,673.27,,
2003,Latvia,695,605.79,,
2004,Latvia,720.38,647.08,,
2005,Latvia,716,595.56,,
2006,Latvia,760,708.87,,
2007,Latvia,860.92,781.99,,
2008,Latvia,751.92,756.23,,
2009,Latvia,752.96,752.96,,
2010,Latvia,680.14,680.1,,
2011,Latvia,720.64,601.21,,
2012,Latvia,657.61,615.14,,
2013,Latvia,704,715.11,,
2014,Latvia,726,721.79,,
2015,Latvia,798.06,738.37,,
2016,Latvia,802.47,736.85,,
2017,Latvia,850.68,737.35,,
2010,Costa Rica,1506,915,,
2011,Costa Rica,1659,1002,,
2012,Costa Rica,1698,1123,,
2013,Costa Rica,1752,1174,,
2014,Costa Rica,1788,1240,,
2015,Costa Rica,1877,1869.7,,
2016,Costa Rica,1218,1061.4,71,1147
2017,Costa Rica,1267,1267,369,898
2000,Lithuania,1275.92,1209,382.776,893.144
2001,Lithuania,1313.45,1169,394.035,919.415
2002,Lithuania,1395.1,1119,418.53,976.57
2003,Lithuania,1327.61,1136,398.283,929.327
2004,Lithuania,1260.12,1176.52,378.036,882.084
2005,Lithuania,1287.37,1198.22,386.211,901.159
2006,Lithuania,1325.72,1236.69,397.716,928.004
2007,Lithuania,1353.61,1346.87,406.083,947.527
2008,Lithuania,1368.98,1352.53,410.694,958.286
2009,Lithuania,1205.53,1195.59,361.659,843.871
2010,Lithuania,1252.62,1142.5,375.785,876.832
2011,Lithuania,1339.28,1308.51,401.784,937.496
2012,Lithuania,1330.16,1283.02,399.049,931.114
2013,Lithuania,1280.05,1245.92,384.014,896.034
2014,Lithuania,1270.25,1247.29,381.073,889.171
2015,Lithuania,1300,1282.13,389.999,909.999
2016,Lithuania,1272.06,1211.02,381.62,890.44
2017,Lithuania,1286.43,1275.33,385.93,900.5
2000,OECD Asia Oceania,92016.805,,,
2001,OECD Asia Oceania,92159.57,,,
2002,OECD Asia Oceania,92374.633,,,
2003,OECD Asia Oceania,92738.32,,,
2004,OECD Asia Oceania,91761.148,,,
2005,OECD Asia Oceania,90554.039,,,
2006,OECD Asia Oceania,90090.242,,,
2007,OECD Asia Oceania,89281.555,,,
2008,OECD Asia Oceania,87400.375,,,
2009,OECD Asia Oceania,85315.578,,,
2010,OECD Asia Oceania,83972.773,,,
2011,OECD Asia Oceania,84011.32,,,
2012,OECD Asia Oceania,83811.289,,,
2013,OECD Asia Oceania,83433.148,,,
2014,OECD Asia Oceania,83531.898,,,
2015,OECD Asia Oceania,84333.188,,,
2016,OECD Asia Oceania,84807.953,,,
2017,OECD Asia Oceania,85057.195,,,
2000,OECD America,276382.313,,,
2001,OECD America,275123.969,,,
2002,OECD America,280454.719,,,
2003,OECD America,282751.281,,,
2004,OECD America,292006.656,,,
2005,OECD America,293030.594,,,
2006,OECD America,297247.594,,,
2007,OECD America,297850.719,,,
2008,OECD America,295440.406,,,
2009,OECD America,289569.938,,,
2010,OECD America,297263.438,,,
2011,OECD America,298768.313,,,
2012,OECD America,300912.813,,,
2013,OECD America,304164.031,,,
2014,OECD America,307671.938,,,
2015,OECD America,307882.906,,,
2016,OECD America,307925.281,,,
2017,OECD America,307925.281,,,
